datetime_beijing,date,hour_beijing,timestamp_original,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,visibility,is_day,weather_description
2026-03-17 00:00,2026-03-17,0,2026-03-17T00:00,11.5,90,9.9,11.2,0.2,0.2,0.0,61,1020.9,1020.3,100,1.9,22,6.8,24140.0,0,小雨
2026-03-17 01:00,2026-03-17,1,2026-03-17T01:00,11.4,91,10.0,11.1,0.0,0.0,0.0,3,1020.3,1019.7,100,2.1,31,4.7,24140.0,0,多云
2026-03-17 02:00,2026-03-17,2,2026-03-17T02:00,11.3,92,10.1,11.0,0.1,0.1,0.0,61,1020.2,1019.6,100,2.5,45,4.0,24140.0,0,小雨
2026-03-17 03:00,2026-03-17,3,2026-03-17T03:00,11.3,93,10.2,10.9,0.1,0.1,0.0,61,1019.5,1018.9,100,2.9,30,5.8,24140.0,0,小雨
2026-03-17 04:00,2026-03-17,4,2026-03-17T04:00,11.2,94,10.3,10.9,0.1,0.1,0.0,61,1019.1,1018.5,100,2.9,30,5.8,23880.0,0,小雨
2026-03-17 05:00,2026-03-17,5,2026-03-17T05:00,11.2,95,10.4,10.9,0.2,0.2,0.0,61,1019.0,1018.4,99,3.1,36,6.1,24140.0,0,小雨
2026-03-17 06:00,2026-03-17,6,2026-03-17T06:00,11.2,95,10.4,10.8,0.0,0.0,0.0,51,1019.0,1018.4,99,3.8,41,7.2,15020.0,0,小雨
2026-03-17 07:00,2026-03-17,7,2026-03-17T07:00,11.4,95,10.6,10.9,0.1,0.1,0.0,51,1019.6,1019.0,99,4.1,38,7.9,23740.0,1,小雨
2026-03-17 08:00,2026-03-17,8,2026-03-17T08:00,11.7,94,10.7,11.0,0.1,0.1,0.0,51,1019.7,1019.1,98,6.2,69,10.4,24140.0,1,小雨
2026-03-17 09:00,2026-03-17,9,2026-03-17T09:00,12.1,91,10.7,11.2,0.1,0.1,0.0,51,1020.2,1019.6,95,7.7,79,14.8,24140.0,1,小雨
